ID,price
9244,1648855.9
8566,2716808.2
2902,1042162.9
1532,2215040.2
2870,1890364.0
858,2628550.5
7574,2762272.8
4550,1783309.2
2909,2933892.8
631,3609804.8
12053,1352730.0
8243,2163100.5
6795,3163494.2
287,1915297.1
7337,2024839.0
9494,1897015.5
7104,2157118.0
11251,1440915.4
4030,1181578.4
15,1233611.6
498,2404100.2
11199,1918361.8
3400,1573956.1
3921,1906487.1
6328,3212250.2
2762,2809550.0
3194,1602956.6
11161,3301605.0
183,1752063.8
2034,1178420.4
829,916634.94
11976,2514624.2
5054,3774217.8
2995,2615917.8
12743,1522904.2
6685,3041783.8
1872,1528955.6
4088,3797583.8
4978,2716693.2
6437,1873028.1
1489,2378008.2
2308,2401324.2
12616,2187617.0
2933,2467187.8
2614,979355.7
694,1528497.6
108,1147106.9
3616,1312497.6
2942,1499162.4
1843,2254723.5
1798,957694.06
6772,2065944.9
9544,2799773.2
12663,2721072.5
7886,1323398.8
4083,2931283.0
1516,1445186.6
9130,2488159.8
1139,1581616.8
11504,4684056.5
1950,1509448.6
8293,2157666.2
1663,3004294.5
10818,2673447.5
2580,1798494.5
3210,1050885.8
10800,1942285.4
10353,1752730.8
2092,1058083.4
359,953178.75
5025,2856746.0
6851,2716338.0
10060,1241314.2
3940,1647902.9
161,1945666.9
648,3083335.5
1715,1415410.1
6021,1788643.9
1701,1270452.6
3953,2829279.0
2542,1458064.5
509,1644613.6
821,2417086.5
4283,2400934.2
348,1502829.8
12348,1396382.8
11674,1967475.0
2511,1667482.2
3664,1560074.6
959,1262585.6
8767,1412906.5
1002,1011372.5
773,1954428.0
1431,1312636.9
9166,1245962.1
2252,1897127.1
7631,3392343.2
3242,1504233.4
137,1795642.0
6920,1796178.6
5510,2848080.8
2509,1236042.9
6881,2827753.5
8247,2684286.5
10932,3666353.2
8524,1864518.0
6304,3336684.5
742,2177628.2
1317,1531161.6
3235,1429035.1
10181,2243948.0
3535,1842504.5
1693,1652033.0
2254,1470841.2
11696,2884717.2
7399,1456208.1
7770,2994652.2
5263,2869650.0
483,1021441.94
4378,2762921.5
7255,2139531.8
3260,3031667.5
7518,1912850.1
3093,1773211.0
5493,1117181.0
958,947028.56
2476,2602509.0
11851,1165261.6
5834,1531624.0
1130,1628828.9
7459,1413573.8
10248,2050336.0
2466,2104925.2
10257,4677880.5
9364,3387769.0
3089,4430341.0
1566,909008.3
9518,1494666.6
12035,1124784.6
2490,1600734.8
2983,1351999.4
2356,1843433.8
2545,1134846.8
3312,1762114.5
1117,1249933.8
23,1803136.2
1087,1260313.9
6386,1109930.8
7470,1671699.1
1757,2847793.0
9056,1242083.0
8483,1760233.1
2391,3721275.0
35,2063481.5
5355,3646945.2
9759,1841252.5
1304,2605676.2
3886,1248159.5
6818,2097762.5
2124,2106924.0
249,2818835.8
12953,2344060.0
630,1667932.2
10522,1218097.8
10338,2007794.0
3718,2676712.2
9797,1845386.5
2718,1560662.6
11744,2628177.5
11749,1678857.5
1809,1042072.56
3990,1412335.9
1349,1302693.8
3082,3340782.5
514,932700.4
2856,1530684.4
2166,1947278.1
4314,2375221.0
11408,3761831.2
2827,1687852.9
176,1622988.8
3062,2078415.2
7695,3547333.5
4571,2760957.8
11785,2212599.8
6579,2468804.2
2193,1805303.9
1756,1457821.5
11942,1181582.0
3891,3924866.0
8310,1592461.5
465,1999809.2
7066,1630230.1
10359,1395110.1
4403,3353842.8
10310,3071733.0
4643,3969224.2
3399,2148323.2
332,1443489.5
3319,1363151.9
2192,1797002.4
187,1635441.4
12995,2263547.2
4349,2534596.8
1218,1617053.5
10943,1717980.9
12675,2640280.2
384,1629120.6
2886,1541491.8
2544,1624947.1
609,3257292.0
2977,2110304.2
182,1384454.9
1150,2010742.8
472,2808855.2
12752,3416447.0
2807,1232352.2
2756,2827184.0
2456,4018388.2
3021,2360539.5
5145,3985470.0
1850,1064928.9
1598,4491362.0
9697,2601221.0
36,1742696.8
12179,1102278.0
3828,1655106.2
5180,2810961.2
3722,4055505.8
1261,2220750.0
2962,1171738.5
1151,815214.44
8080,1474199.9
1877,2379414.2
6478,1884757.0
3381,3025923.5
2965,1554074.6
10735,2723561.2
1070,2531204.0
3662,2071612.8
1344,920680.3
7354,2702285.2
461,2761269.0
703,1638396.0
7977,2453755.0
1266,1611152.5
4658,2400044.8
3878,3010278.8
1514,876843.1
3355,1163199.4
229,1590009.2
5023,1282912.2
2168,914890.06
3124,2274329.5
9118,3775153.2
7051,2438253.2
246,958697.0
2980,2352059.5
1651,1472415.8
6082,2511018.8
3089,2275962.0
7758,2630104.5
3777,3582869.8
7962,1878402.5
303,1533066.5
1689,1894506.6
1027,1393932.2
2646,979557.6
2162,2848619.5
11461,855464.4
2844,1032330.94
12933,2846990.8
1837,1376810.6
5775,3142004.5
11861,1477884.4
5386,2168639.2
7916,3807378.0
1895,2223697.8
961,1676850.1
528,1619027.8
8142,1936403.8
534,1019308.5
1053,2859995.0
12866,2085742.6
4320,2655156.2
8286,1647449.4
2664,1241589.8
1131,1125364.6
4134,2592331.0
4739,2145675.5
4970,2153907.0
11447,1807874.1
94,3518890.5
791,1385874.1
11671,3790163.2
11048,1543485.5
857,1186972.6
7945,3846667.2
12958,2924714.0
8436,1729951.9
6740,2364489.2
9078,1567144.9
274,2545934.5
12499,2408453.8
2948,3143637.0
1841,2557572.2
8889,1006222.8
11591,1153940.4
1433,2445220.2
3028,2100276.5
8961,2664022.8
12487,1685062.5
7691,1826519.2
5612,2017811.0
11045,3594723.0
12317,3216381.8
4013,2115962.2
300,1591497.8
2035,2729102.5
3373,2531781.2
6713,1370699.6
1875,1353491.1
1121,942823.06
12909,1852080.6
9291,1891601.8
7949,2532531.5
2513,1937837.9
3785,840565.6
5967,1423566.6
2138,2635145.2
1035,2013001.0
8054,3591159.8
1973,3467561.8
457,2012013.1
10658,3624397.8
2813,915138.94
1926,1337011.4
10958,1977544.8
8219,2950482.5
2724,3870774.5
1067,3234938.8
7002,2364097.8
1414,1162806.0
10357,2090310.5
3774,3517557.0
2617,1963402.5
3817,1390141.4
289,2912851.5
11459,2336782.0
2956,1635901.1
722,1814375.5
6914,1446998.1
458,1268907.4
2968,2742439.8
3987,1940341.0
1602,1734146.1
214,1075749.5
756,1236221.8
12279,2494468.5
2355,1308661.5
11701,1211045.4
658,1313588.9
6831,1449021.0
8177,1362874.1
3347,2404683.0
6999,4523181.0
623,1750251.2
1179,2121108.5
12118,3588047.8
5238,3154390.2
4862,1234645.5
1117,1268408.0
456,2337909.0
3514,1645540.1
12209,3794080.2
2190,1212600.2
2322,2378857.0
4759,2624566.5
4077,1261048.5
1485,1312565.0
4107,1545344.8
7975,4188848.5
6255,3127466.0
298,2196459.5
3812,2417754.8
12304,1686632.0
2901,1202971.1
192,4155412.2
8375,2851637.8
2885,1815847.9
5549,3244906.5
10196,3450493.0
633,1770858.6
5360,2653436.5
984,3884250.0
1099,1876543.9
8811,2599545.0
192,1105781.2
603,2582553.2
6803,2392262.2
9065,2649157.0
1043,1332781.6
1371,818178.1
5628,1381559.8
3644,2572162.2
6073,1595683.2
3793,2460175.2
7919,2250078.2
2121,1175119.1
1248,2154521.2
922,1571095.9
8195,1084412.5
4539,1944781.5
7801,2290184.2
1789,2979651.8
924,1251295.8
6817,2268056.8
12305,2290578.0
6653,1466938.8
10592,3083633.2
5511,2766668.0
2558,1997114.1
2657,1416567.0
314,4112251.5
2661,2656799.0
9527,1990464.4
3420,1411543.8
1622,1386039.2
9070,1298960.5
2407,1271574.6
3772,4254983.0
1858,1807332.1
5639,2746331.5
10954,4147973.2
2481,944332.6
5231,1720311.1
12798,2819759.5
3892,3798455.0
8873,2968968.8
1249,1480034.9
344,2084106.6
10811,2204011.2
9540,1157401.4
253,1831472.8
8123,1033801.6
9578,1772912.9
2594,4089161.0
285,2273229.0
9157,3804995.0
2099,2871862.0
12714,2342970.2
919,2349500.5
4275,3155586.0
2984,1404187.5
9547,3064648.0
799,1427848.1
7065,3152276.0
1685,1405948.4
1699,1352196.6
4161,1871969.6
221,2640158.5
7243,2831074.2
1668,2628063.0
11679,2884672.8
964,2672296.2
11977,3316860.5
12718,4360069.0
2480,2073067.1
7697,2916767.5
2954,2666765.5
3934,1573886.0
1291,1648066.4
2055,865532.94
1386,3988730.2
1146,1198242.0
7005,2961450.8
284,1188948.6
12255,2971962.2
998,2219083.0
10518,991609.6
1359,931551.75
990,1246219.1
163,1426250.2
3363,1563460.0
10,1349123.6
464,2421920.8
10299,772723.7
950,1071079.1
10419,2519153.2
9182,2990382.0
2432,1575189.2
12786,4153967.0
10055,1843224.0
4189,2891415.5
6811,1982101.4
856,1497116.8
3944,1235636.6
2049,1444060.0
1599,2387566.0
3510,1077869.6
2932,1250793.1
1973,3581975.5
10079,1212453.4
1312,1039580.56
2155,888173.06
10804,1412574.8
1443,2557681.2
9465,1762352.1
3143,1169086.0
3163,1142547.2
5769,3486103.5
12764,2317189.8
10167,3832467.5
3875,1278407.6
259,1350001.4
4896,2459213.5
3137,1493650.5
521,1080403.6
7036,3294409.0
11881,4433793.0
4405,1537965.1
8708,1220433.6
2921,797771.9
2189,1766776.6
1399,947968.2
2662,1325699.0
7405,3901048.8
4850,1894078.6
8929,4525528.5
2976,2870541.8
2619,1294373.4
1186,1066097.0
12450,2039598.1
7516,1438050.6
4866,4244087.5
817,1989670.6
2819,1987995.8
6627,1794301.1
3423,1396051.4
302,1374939.0
598,2044622.1
2486,1935709.0
4277,2747208.5
2434,1206558.9
10911,2638726.2
76,2049280.0
10213,1897326.6
3504,1990984.1
2379,1905239.0
3299,2000079.1
11604,3480883.0
11895,1861644.6
2353,2865470.8
5187,3368636.5
148,1225120.2
2567,1993267.6
8667,1993407.2
1866,1972974.6
8858,2439985.8
2263,3290632.2
1788,2113814.5
1433,2088466.6
7070,1631379.6
3760,1157912.4
332,2596617.5
923,1052322.4
1456,2600605.5
6725,3423491.8
9702,2148515.0
4543,2854849.2
3147,2438660.5
1827,1058310.5
174,1521881.5
5391,3416134.2
9031,2503287.2
2901,2965917.8
1790,1422758.5
6513,2286012.8
7148,2181681.0
4646,2199430.5
3578,937720.8
1080,1277447.4
5894,2325157.0
6331,1476819.0
1636,1794611.9
1040,3514619.2
3826,1791402.4
8879,2740948.8
2688,3016485.8
2514,1129666.5
89,2177913.8
1535,3116601.5
7341,2683808.2
2041,884128.7
362,890603.6
8426,3578392.8
3456,1661080.1
1797,2110909.2
4962,1510862.1
3040,3895812.5
3183,1526692.4
1661,2770389.8
10124,2464235.2
10435,2192146.8
3721,1792699.6
1995,1252217.6
9816,2783514.5
2383,900349.25
12272,1909988.9
1820,2426507.5
1699,1525505.6
1023,1496082.8
1890,1901476.9
3822,1427574.1
2957,1574363.6
4429,1355847.0
4022,2943181.2
3702,3987140.5
6401,1645231.5
932,1995539.1
4351,2612439.2
147,1607325.0
726,1144659.5
5460,2480736.0
8732,2789392.0
4292,2575505.5
9867,1907588.1
11816,2789010.8
2874,913536.3
3897,1822102.6
414,3015872.2
1991,2434557.8
2372,1160138.2
755,2465934.2
12246,1352878.2
6781,2150064.0
9694,2999626.5
3911,1174100.9
1725,2334960.0
3912,921563.0
1087,1286511.6
9496,1502512.8
1226,1044289.6
5383,3429973.0
9834,2542850.5
418,2588514.0
9621,1651152.0
879,3843754.5
3317,4425832.5
1612,1233217.9
3709,3084195.2
4505,2248151.2
11043,2988552.8
830,2448285.2
10141,2353349.2
1060,1470663.5
11130,2269070.5
2802,2655528.0
4999,2333335.8
2946,1151173.6
1194,1064340.1
11177,2864150.2
4990,3830212.2
7302,2137288.2
5996,2659978.8
5143,2538528.5
2502,1032951.3
1884,2852734.2
11305,2218001.2
1430,1662112.2
4439,1621027.5
10768,3750504.5
10560,1615573.8
539,1523085.5
9739,2707981.2
7493,1359597.1
2613,3817869.5
7420,2637132.2
5294,1694960.1
477,2451669.0
3181,1215802.1
5218,2772089.8
18,1345440.9
1960,1972397.8
7240,2763131.8
2826,2675082.0
1761,1545996.1
6276,2556707.0
2485,2238569.5
1509,2030249.0
10473,2912254.8
1365,4343378.5
3694,1305540.6
3973,1441615.5
2359,1751747.0
6690,3716008.8
7170,2421280.8
2441,1712368.5
2914,2933029.8
2739,1141243.8
115,1371675.9
2265,1449296.6
3253,3057254.2
990,3779553.0
2723,1437077.6
2112,1858171.4
1563,1440206.0
12122,4454218.5
2027,2651846.8
1476,1588753.4
4738,2326065.0
796,2297678.0
6205,1738679.4
6320,1039592.3
2199,1120057.5
2871,2289071.8
3218,1321495.4
646,2608184.8
2924,3121824.5
8782,2785484.8
5336,2326471.8
1604,2955366.2
3447,1341604.0
12206,2060795.1
2184,2691200.8
492,1463656.5
3186,3956922.5
1450,1834199.0
11566,1188591.4
10609,3769919.0
12270,1399477.4
8712,3158790.2
8619,1412827.6
647,1257723.8
11338,1464516.2
6654,1889821.8
11038,1574942.1
11813,1483077.0
12858,2217045.5
12503,1794454.4
2400,1167257.2
1312,1257783.9
6271,1751174.9
10172,3944905.2
2631,2274012.8
871,1120221.2
8482,1130128.9
675,1508299.2
189,1733775.2
6939,1904276.8
3941,1556448.4
2246,1076112.6
1567,1383984.5
9939,1316683.4
1406,1994642.5
2868,1292546.9
2621,1294094.9
8186,1445322.2
8608,2789827.5
8128,2118230.8
10328,986438.3
504,2870843.2
312,1831651.6
1992,1976787.6
1514,4268101.5
12097,3234488.8
3166,921475.44
48,2871793.0
7670,1530649.4
2488,988035.56
2953,1328550.8
6266,1449686.4
4578,2819849.8
12227,1328732.8
7597,2966791.0
889,2565106.5
7352,3300696.0
10948,1246264.4
6754,2129276.5
3211,1554260.9
8817,1918177.6
434,985377.25
3856,1352680.1
47,1237859.8
3263,1208249.0
865,3627049.5
4897,2566462.2
4160,2486320.2
11299,3503758.0
10969,2657804.2
2222,2364486.8
8510,1303440.0
2849,1957778.8
1517,1353813.6
2581,2644846.0
5455,1361172.8
2515,2663344.0
8354,1513263.0
3678,2102083.2
3533,1481068.0
7560,3726685.8
2931,1569305.9
3009,4022566.0
12164,1939345.8
11593,1609276.0
90,2956335.2
2829,1953094.6
7856,3418858.8
1893,1725449.2
1978,2143537.8
4263,1692539.9
211,2104492.0
9634,1776371.5
884,3927402.8
9846,2589288.2
2298,1567497.2
6445,1888070.5
1447,2114931.5
82,2501848.0
5296,3764693.5
11775,1155212.8
2771,1029305.0
1524,1278200.1
4181,2028942.0
681,1826435.0
1710,1188170.8
5179,1010906.0
5058,2767746.0
6416,1513513.6
111,1315753.1
3457,3384148.5
12425,1899625.2
1420,1642073.6
9955,2575366.0
428,1410681.8
12020,1437930.2
1886,2283808.8
8240,1805924.6
11949,2736038.8
2730,1125519.4
3412,3254533.0
12204,1106312.9
2358,1611400.6
1042,1193049.5
9737,2936585.2
6424,3402627.8
5516,2631037.5
2860,1774089.2
1814,2728574.5
620,1170921.5
10075,4163857.8
1960,2909031.2
8350,1849696.1
10630,2220432.0
895,1091171.9
7789,1057119.1
11556,2034119.6
3296,1116408.4
1567,2904257.5
1131,1031976.9
1136,1304587.2
1911,1142250.4
7792,1724151.8
534,1809196.8
3032,1210001.4
377,1385559.9
1372,1650880.4
2005,2256847.0
5501,2165354.2
289,1919206.2
9729,2038105.6
3790,4131708.0
3526,1350017.5
120,1033410.94
11435,2676698.5
5621,2055466.0
10815,1898342.2
2656,1453166.0
5413,1799024.8
3293,1194801.1
7211,1570796.2
3210,3515602.8
6303,2470751.2
8457,2340637.0
2335,1602201.1
2478,2383695.8
12183,1532442.5
3683,3372377.0
12734,2030059.5
1180,2686435.2
11953,1512501.8
6423,4521014.0
9000,1864796.6
8956,1019930.4
134,3780975.8
3376,1449755.2
4155,1899400.0
206,2391833.5
1767,1438820.9
11092,1600363.0
4788,1103419.1
778,1637742.9
2881,2503005.2
4654,2827972.0
10192,4039615.8
12613,2308530.8
7899,2469265.5
1831,1451502.1
1272,1434981.2
10052,2773665.8
9022,3991590.2
3519,1780931.1
7368,978753.94
662,2222738.8
1187,1971450.8
312,2049841.9
8208,1689388.2
2176,1231661.0
2000,1232200.0
6729,1559974.9
12794,2332590.2
1199,1045216.94
793,1761808.2
4644,1645364.8
6850,952947.94
1488,1263037.4
1377,1077935.2
3026,2070092.0
8585,1994866.1
1879,1509073.4
2681,1700483.8
9542,3440439.5
2734,2921173.2
3166,1233341.1
10719,2335589.8
1968,1167462.6
8085,3198390.5
5795,1068068.5
2140,1987249.4
11562,4121408.5
4913,1489465.4
4468,2851262.0
9427,2042760.5
4548,1463514.4
2494,1289173.4
3401,2290530.0
1684,2731479.0
1354,933905.25
10021,1817696.9
9423,1640352.0
227,1548367.2
12177,1349214.8
2727,1678178.8
3824,1253090.0
5642,2728402.2
6477,4081439.2
5953,1626678.8
8791,3059428.8
7441,3389510.5
11602,1149388.8
1048,1702517.4
2050,2694575.2
603,980895.6
3285,1319517.5
1389,1305513.5
1836,1057418.9
3994,1118039.1
8185,2377444.5
2632,1690342.1
3758,3793793.0
675,3457277.8
1232,1267922.1
6779,2247585.8
10030,3134556.5
7908,2195305.8
3558,1355209.9
3861,1955482.4
6965,1454036.8
10731,2510549.8
6774,3254423.8
67,2401154.8
9551,2744943.2
12496,2776182.2
1121,1964951.8
305,1546853.8
11044,1300854.2
1416,1748514.9
3877,2785087.5
693,956348.75
9259,1956200.9
8780,1465085.4
8401,2745555.5
4584,1011577.44
1923,1598153.1
242,2959291.2
8491,3774307.2
60,2838436.8
1852,2126943.5
2939,1244707.4
3287,1585338.2
522,1617121.0
2971,1370860.1
12293,3341180.8
5282,2376073.5
32,1213090.5
8797,2299538.5
438,2224327.5
1449,1004079.44
718,2945221.2
2850,876305.8
1896,1533057.0
3976,2193043.8
1968,2753108.2
12836,1408470.2
12750,2617520.5
1937,1347156.2
11526,3277484.8
3372,2331454.0
1793,1662480.6
1635,1411127.4
10451,2968171.8
8952,1650661.5
4838,2515914.8
1214,3952789.0
10316,1681671.4
8341,1121762.6
2537,2028038.6
9976,3022820.5
12124,2168381.0
5441,2958406.2
7825,2490385.5
3853,887772.7
1829,2364472.2
2079,1212670.9
2087,1719498.4
9613,2117466.2
10345,2782422.5
3191,1816619.8
2384,2823157.0
10389,1208401.1
4753,1947736.4
1612,3083217.0
12945,1178930.4
6363,2542774.5
4169,1737718.9
12172,2547519.5
5583,2079371.2
12950,4625225.5
6448,2326990.5
2406,1096933.5
1539,1691977.6
2531,3397947.5
7730,4170231.8
8829,1526004.8
4813,2157417.8
2570,2288132.2
8838,1856618.8
9158,1608184.6
910,2393610.8
1128,2496580.5
3565,4116340.8
5234,2680641.8
379,1067004.2
1999,3198298.8
4780,2441307.8
2499,2204488.2
12320,3740034.0
2772,1388596.5
2325,1314242.0
3133,1193238.4
3909,3339628.2
894,2065965.2
3639,1018546.6
3576,3209310.0
1783,1129855.6
5099,1088096.5
943,1260994.0
7765,1200334.9
108,1067179.6
242,1975470.9
1321,1752715.5
9492,1611975.0
2024,1315622.4
419,1944970.0
3344,1631434.9
998,3355927.5
9475,3266099.2
2770,2059297.6
4070,2039682.9
7752,2117988.0
770,1622610.2
5409,2230936.0
9821,2158780.0
4051,2318502.0
859,1456872.5
12296,1589187.9
8114,2301218.0
11815,2339617.5
6438,1688599.5
2342,2884233.8
10375,4070119.5
911,3381348.5
11516,3225788.5
11829,2015031.6
3702,1626116.6
3309,1277478.2
1825,1048285.44
9818,856923.94
9399,1798098.9
3391,2795176.0
860,1115716.2
376,2252758.8
8854,776397.5
3800,966385.4
1566,1772418.1
1994,3459096.8
2417,1332482.9
5350,1980296.0
2541,2016060.6
4820,2877250.5
5153,2265896.0
1628,2600884.0
11416,3034817.8
12539,1660510.8
8245,2841200.5
7746,2431768.5
7062,1874701.5
12092,3858050.2
3916,1838517.4
1569,1015124.94
1208,1399385.4
2696,2624100.8
8772,2304908.0
8532,2501686.5
1264,1215703.5
804,3102523.0
2949,1480397.5
3645,1473543.5
6156,2214874.2
2227,1809584.1
7993,2394376.8
4145,1923051.0
2314,2753614.0
2109,1994969.0
1954,2420303.2
2331,1423139.6
6020,1313616.9
601,1575895.1
6493,1516614.8
2648,2580636.8
183,1666975.5
4706,2340865.5
7850,1489423.9
7404,1875451.5
547,3247076.0
8681,3001079.5
3159,1699786.2
3020,2545428.2
1852,2170883.0
1966,2633972.5
1124,1065142.2
10944,4037580.2
11703,1161280.6
632,981990.06
5850,1988183.4
12875,1553547.9
8675,2640118.5
321,2606776.5
10619,1710457.2
4872,3438352.0
9788,957179.2
10183,2497101.2
807,1876169.5
2710,1505278.1
9667,2346064.8
598,951653.2
12577,2073408.9
7973,3824488.8
3345,2387150.8
1665,1128457.9
9572,2744699.0
3292,2071302.4
1589,1776061.0
10867,3463550.8
5980,2698634.0
2356,1353116.2
3159,1556913.2
1637,2430219.2
11333,1243020.1
123,1694777.8
2349,2240533.0
2974,1374854.2
3855,3119704.8
10505,2520565.0
11365,1248538.4
1131,1410460.6
1289,1695554.8
640,987049.9
7848,2739711.2
2854,1739029.0
854,2571816.2
2472,3011491.8
8366,2870434.2
3820,1990194.0
2412,2960075.5
3152,1201897.0
727,832040.25
10255,3309470.0
4927,1127711.0
9698,1605821.8
1990,1433268.9
10650,1551903.0
8433,2955523.8
454,1522910.0
1292,2485193.8
2381,2175730.0
11259,840751.56
551,2294466.8
6500,2702171.2
5041,1949782.9
6421,1075950.1
1452,1172066.5
3298,2132244.8
8826,2026269.4
1974,1475689.2
11312,1849858.6
1594,1726028.8
2416,1976457.0
10195,2071519.9
9455,1398211.2
11736,3246615.5
